case,z3,pz3
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl072.smt2,112,365
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl073.smt2,117,478
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl074.smt2,125,1360
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl075.smt2,126,1033
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl076.smt2,90,431
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl077.smt2,87,1241
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl078.smt2,117,1029
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl079.smt2,152,469
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl080.smt2,86,437
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl081.smt2,141,1858
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl082.smt2,226,1203
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl083.smt2,157,1117
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl084.smt2,114,1216
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl085.smt2,150,609
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl086.smt2,92,685
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl087.smt2,121,786
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl088.smt2,89,774
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl089.smt2,135,545
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl090.smt2,74,553
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl091.smt2,99,254
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl092.smt2,105,1401
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl093.smt2,117,641
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl094.smt2,175,1566
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl095.smt2,98,1440
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl096.smt2,201,1351
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl097.smt2,134,1546
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl098.smt2,218,977
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl099.smt2,94,1113
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl100.smt2,64,1226
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl101.smt2,64,287
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl102.smt2,87,503
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl103.smt2,78,328
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl104.smt2,86,726
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl105.smt2,106,880
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl106.smt2,96,658
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl107.smt2,74,745
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl108.smt2,107,265
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/loops6/iso_icl109.smt2,79,281
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd001.smt2,137,229
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd002.smt2,31,131
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd003.smt2,1307,382
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd004.smt2,1040,317
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd005.smt2,3549,842
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd006.smt2,3242,4293
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd007.smt2,3277,822
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd008.smt2,2345,2861
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd009.smt2,475,395
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd010.smt2,3268,779
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd011.smt2,6156,1559
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd012.smt2,1423,1342
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd013.smt2,6338,1511
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd014.smt2,5093,1080
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd015.smt2,452,169
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd016.smt2,431,156
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd017.smt2,426,237
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd018.smt2,709,3362
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd019.smt2,3451,810
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd020.smt2,546,242
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd021.smt2,490,188
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd022.smt2,2823,634
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd023.smt2,805,372
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd024.smt2,587,232
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd025.smt2,1384,370
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd026.smt2,1705,1587
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd027.smt2,3286,914
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd028.smt2,4045,1066
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd029.smt2,1641,802
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd030.smt2,1270,3832
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd031.smt2,9955,1961
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd032.smt2,3052,660
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd033.smt2,14547,2882
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd034.smt2,3667,3561
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd035.smt2,14272,2662
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd036.smt2,2900,1203
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd037.smt2,2844,944
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd038.smt2,1893,962
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd039.smt2,597,697
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd040.smt2,1525,425
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd041.smt2,1421,411
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd042.smt2,1199,383
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd043.smt2,4143,5024
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd044.smt2,1465,2025
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd045.smt2,745,250
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd046.smt2,1189,332
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd047.smt2,455,148
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd048.smt2,5454,1520
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd049.smt2,4194,1068
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd050.smt2,403,212
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd051.smt2,682,210
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd052.smt2,467,252
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd053.smt2,726,244
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd054.smt2,910,283
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd055.smt2,1115,1338
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd056.smt2,1341,351
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd057.smt2,1202,341
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd058.smt2,1614,656
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd059.smt2,1952,661
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd060.smt2,806,430
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd061.smt2,1114,361
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd062.smt2,499,186
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd063.smt2,494,183
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd064.smt2,2038,2088
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd065.smt2,492,235
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd066.smt2,835,271
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn001.smt2,42,253
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn002.smt2,42,636
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn003.smt2,43,598
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn004.smt2,44,207
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn005.smt2,46,206
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn006.smt2,55,213
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn007.smt2,94,198
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn008.smt2,43,212
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn009.smt2,186,281
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn010.smt2,47,709
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn011.smt2,55,515
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn012.smt2,47,884
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn013.smt2,54,835
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn014.smt2,52,662
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn015.smt2,57,316
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn016.smt2,45,235
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn017.smt2,55,1713
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn018.smt2,75,1740
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn019.smt2,60,599
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn020.smt2,488,217
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn021.smt2,49,135
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn022.smt2,81,1491
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn023.smt2,1031,253
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn024.smt2,381,173
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn025.smt2,64,274
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn026.smt2,46,548
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn027.smt2,53,1359
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn028.smt2,98,534
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn029.smt2,50,898
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn030.smt2,48,997
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn031.smt2,47,1142
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn032.smt2,46,1047
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn033.smt2,290,116
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn034.smt2,496,217
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn035.smt2,252,113
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn036.smt2,54,208
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn037.smt2,41,698
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn038.smt2,77,721
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn039.smt2,48,825
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn040.smt2,44,906
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn041.smt2,50,1996
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn042.smt2,50,629
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn043.smt2,61,635
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn044.smt2,47,195
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn045.smt2,50,530
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn046.smt2,49,427
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn047.smt2,644,218
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn048.smt2,61,332
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn049.smt2,294,108
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn050.smt2,48,1569
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn051.smt2,51,1031
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn053.smt2,307,134
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn054.smt2,43,761
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn055.smt2,41,239
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn056.smt2,48,237
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn057.smt2,52,550
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn058.smt2,49,878
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn059.smt2,43,927
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn060.smt2,74,616
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn061.smt2,59,312
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn062.smt2,80,812
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn063.smt2,50,138
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn064.smt2,44,1826
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn065.smt2,44,311
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn066.smt2,53,65
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn067.smt2,56,1308
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn068.smt2,46,295
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn069.smt2,53,257
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn070.smt2,56,322
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn071.smt2,59,307
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn072.smt2,55,481
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn073.smt2,65,345
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn074.smt2,65,317
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn075.smt2,47,1564
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn076.smt2,62,980
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn077.smt2,52,552
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn078.smt2,61,201
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn079.smt2,58,96
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn080.smt2,50,1477
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn081.smt2,63,505
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn082.smt2,77,1732
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn083.smt2,63,514
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn084.smt2,88,1030
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn085.smt2,142,770
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn086.smt2,66,192
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn087.smt2,68,368
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn088.smt2,6199,1338
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn089.smt2,56,423
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn090.smt2,61,924
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn091.smt2,13526,1946
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn092.smt2,48,423
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn093.smt2,7415,1687
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn094.smt2,189,1921
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn095.smt2,6477,1478
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn096.smt2,48,314
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn097.smt2,48,809
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn098.smt2,52,1792
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn099.smt2,83,402
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn100.smt2,49,323
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1000.smt2,759,268
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1001.smt2,77,605
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1002.smt2,79,625
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1003.smt2,73,419
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1004.smt2,53,593
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1005.smt2,68,2012
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1006.smt2,186,586
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1007.smt2,69,2191
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1008.smt2,53,565
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1009.smt2,74,102
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn101.smt2,59,257
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1010.smt2,132,1066
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1011.smt2,79,168
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1012.smt2,78,1978
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1013.smt2,182,164
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1014.smt2,148,130
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1015.smt2,158,200
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1016.smt2,86,678
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1017.smt2,52,329
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1018.smt2,49,368
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1019.smt2,46,1933
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn102.smt2,83,283
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1020.smt2,61,651
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1021.smt2,133,876
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1022.smt2,121,723
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1023.smt2,71,198
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1024.smt2,774,277
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1025.smt2,9160,2017
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1026.smt2,139,122
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1027.smt2,63,408
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1028.smt2,122,893
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1029.smt2,100,1181
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn103.smt2,102,248
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1030.smt2,2474,702
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1031.smt2,46,325
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1032.smt2,59,642
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1033.smt2,169,1505
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1034.smt2,860,399
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1035.smt2,114,91
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1036.smt2,223,230
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1037.smt2,48,878
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1038.smt2,211,122
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1039.smt2,65,1259
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn104.smt2,99,250
