case,z3,pz3
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd011.smt2,6156,1446
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd012.smt2,1423,349
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd013.smt2,6338,1372
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd014.smt2,5093,833
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd015.smt2,452,184
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd016.smt2,431,161
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd017.smt2,426,213
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd018.smt2,709,238
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd019.smt2,3451,660
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd020.smt2,546,225
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd021.smt2,490,184
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd022.smt2,2823,562
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd023.smt2,805,362
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd024.smt2,587,236
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd025.smt2,1384,319
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd026.smt2,1705,474
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd027.smt2,3286,798
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd028.smt2,4045,974
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd029.smt2,1641,766
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd030.smt2,1270,656
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd031.smt2,9955,1865
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd032.smt2,3052,775
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd033.smt2,14547,2708
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd034.smt2,3667,1483
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd035.smt2,14272,2131
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd036.smt2,2900,3517
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd037.smt2,2844,1090
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd038.smt2,1893,813
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd039.smt2,597,578
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd040.smt2,1525,510
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd041.smt2,1421,382
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd042.smt2,1199,345
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd043.smt2,4143,1151
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd044.smt2,1465,380
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd045.smt2,745,280
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd046.smt2,1189,1083
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd047.smt2,455,226
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd048.smt2,5454,1463
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd049.smt2,4194,725
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd050.smt2,403,225
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd051.smt2,682,231
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd052.smt2,467,217
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd053.smt2,726,224
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd054.smt2,910,806
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd055.smt2,1115,425
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd056.smt2,1341,576
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd057.smt2,1202,542
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd058.smt2,1614,670
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd059.smt2,1952,555
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd060.smt2,806,400
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd061.smt2,1114,364
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd062.smt2,499,236
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd063.smt2,494,210
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd064.smt2,2038,696
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd065.smt2,492,222
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/dead_dnd066.smt2,835,325
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn001.smt2,42,348
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn002.smt2,42,340
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn003.smt2,43,338
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn004.smt2,44,338
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn005.smt2,46,349
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn006.smt2,55,347
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn007.smt2,94,102
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn008.smt2,43,341
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn009.smt2,186,118
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn010.smt2,47,332
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn011.smt2,55,334
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn012.smt2,47,345
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn013.smt2,54,379
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn014.smt2,52,365
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn015.smt2,57,391
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn016.smt2,45,379
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn017.smt2,55,383
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn018.smt2,75,394
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn019.smt2,60,386
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn020.smt2,488,232
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn021.smt2,49,377
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn022.smt2,81,385
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn023.smt2,1031,282
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn024.smt2,381,238
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn025.smt2,64,359
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn026.smt2,46,358
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn027.smt2,53,364
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn028.smt2,98,356
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn029.smt2,50,363
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn030.smt2,48,346
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn031.smt2,47,352
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn032.smt2,46,337
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn033.smt2,290,159
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn034.smt2,496,213
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn035.smt2,252,169
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn036.smt2,54,339
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn037.smt2,41,355
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn038.smt2,77,357
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn039.smt2,48,350
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn040.smt2,44,348
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn041.smt2,50,363
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn042.smt2,50,363
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn043.smt2,61,380
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn044.smt2,47,363
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn045.smt2,50,375
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn046.smt2,49,376
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn047.smt2,644,246
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn048.smt2,61,356
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn049.smt2,294,144
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn050.smt2,48,358
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn051.smt2,51,354
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn052.smt2,48,361
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn053.smt2,307,155
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn054.smt2,43,334
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn055.smt2,41,343
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn056.smt2,48,353
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn057.smt2,52,359
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn058.smt2,49,357
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn059.smt2,43,354
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn060.smt2,74,339
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn061.smt2,59,338
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn062.smt2,80,384
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn063.smt2,50,369
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn064.smt2,44,376
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn065.smt2,44,347
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn066.smt2,53,353
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn067.smt2,56,337
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn068.smt2,46,345
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn069.smt2,53,358
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn070.smt2,56,341
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn071.smt2,59,360
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn072.smt2,55,360
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn073.smt2,65,349
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn074.smt2,65,398
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn075.smt2,47,407
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn076.smt2,62,415
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn077.smt2,52,451
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn078.smt2,61,479
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn079.smt2,58,485
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn080.smt2,50,480
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn081.smt2,63,498
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn082.smt2,77,414
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn083.smt2,63,455
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn084.smt2,88,436
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn085.smt2,142,442
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn086.smt2,66,482
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn087.smt2,68,428
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn088.smt2,6199,1245
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn089.smt2,56,445
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn090.smt2,61,414
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn091.smt2,13526,2098
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn092.smt2,48,406
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn093.smt2,7415,1410
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn094.smt2,189,416
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn095.smt2,6477,1425
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn096.smt2,48,387
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn097.smt2,48,404
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn098.smt2,52,398
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn099.smt2,83,404
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn100.smt2,49,399
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1000.smt2,759,275
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1001.smt2,77,483
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1002.smt2,79,499
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1003.smt2,73,429
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1004.smt2,53,425
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1005.smt2,68,423
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1006.smt2,186,436
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1007.smt2,69,378
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1008.smt2,53,378
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1009.smt2,74,387
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn101.smt2,59,408
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1010.smt2,132,383
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1011.smt2,79,368
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1012.smt2,78,387
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1013.smt2,182,406
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1014.smt2,148,397
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1015.smt2,158,405
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1016.smt2,86,441
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1017.smt2,52,369
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1018.smt2,49,356
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1019.smt2,46,373
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn102.smt2,83,412
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1020.smt2,61,375
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1021.smt2,133,371
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1022.smt2,121,396
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1023.smt2,71,372
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1024.smt2,774,223
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1025.smt2,9160,1968
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1026.smt2,139,467
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1027.smt2,63,400
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1028.smt2,122,395
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1029.smt2,100,381
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn103.smt2,102,414
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1030.smt2,2474,691
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1031.smt2,46,377
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1032.smt2,59,398
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1033.smt2,169,383
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1034.smt2,860,381
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1035.smt2,114,396
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1036.smt2,223,413
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1037.smt2,48,381
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1038.smt2,211,153
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1039.smt2,65,372
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn104.smt2,99,406
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1040.smt2,91,393
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1041.smt2,8973,1758
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1042.smt2,107,381
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1043.smt2,54,472
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1044.smt2,60,482
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1045.smt2,61,475
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1046.smt2,60,378
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1047.smt2,53,403
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1048.smt2,51,381
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1049.smt2,148,455
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn105.smt2,1370,344
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1050.smt2,5223,1116
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1051.smt2,64,424
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1052.smt2,4349,1003
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1053.smt2,65,363
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1054.smt2,45,359
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1055.smt2,48,383
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1056.smt2,49,375
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1057.smt2,1489,442
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1058.smt2,55,383
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1059.smt2,53,361
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn106.smt2,99,409
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1060.smt2,73,413
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1061.smt2,198,174
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1062.smt2,59,355
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1063.smt2,54,361
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1064.smt2,44,369
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1065.smt2,60,373
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1066.smt2,83,380
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1067.smt2,90,366
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1068.smt2,157,398
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1069.smt2,87,420
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn107.smt2,69,431
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1070.smt2,148,384
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1071.smt2,6796,1544
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1072.smt2,52,380
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1073.smt2,5799,1186
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1074.smt2,5254,1257
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1075.smt2,53,390
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1076.smt2,67,411
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1077.smt2,376,432
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1078.smt2,87,506
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1079.smt2,67,418
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn108.smt2,137,430
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1080.smt2,83,411
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1081.smt2,73,403
/home/tsmart/dev/chengxi/PZ3/bm/QF_UF/QG-classification/qg5/gensys_brn1082.smt2,49,374
